Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.3141361256544503,0.23041474654377847,0.4516129032258065,0.2500000000000009,0.21153846153846168,0.23687752355316283,0.24022346368715086,0.4271844660194173,0.6077348066298343,0.06451612903225801,0.29032258064516137,0.4594594594594592,0.4347826086956521,0.48275862068965514,0.06249582470438908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.08376963350785338,0.14746543778801868,0.17741935483870952,0.025000000000000355,0.25,0.032301480484522194,0.06145251396648044,0.11650485436893154,0.41436464088397784,0.13548387096774184,0.14516129032258063,0.6756756756756754,1.0,0.8620689655172414,0.0486672456409914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.1518324607329843,0.2764976958525347,0.43749999999999956,0.2625000000000002,0.6057692307692308,0.19650067294751006,0.16759776536312843,0.27184466019417464,0.5745856353591161,0.09677419354838701,0.2661290322580645,0.5945945945945943,0.5217391304347825,0.5517241379310344,0.11279978622486475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.5026178010471205,0.11059907834101423,0.14717741935483897,0.1250000000000009,0.13461538461538414,0.03633916554508754,0.07262569832402233,0.058252427184465994,0.48066298342541436,0.1225806451612903,0.12903225806451613,0.7297297297297294,0.9565217391304348,0.793103448275862,0.009052040884494628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
0.23560209424083772,0.5529953917050694,0.49596774193548354,0.14999999999999947,1.0,0.3131449080305069,0.24022346368715086,0.4174757281553396,0.6077348066298343,0.06451612903225801,0.29032258064516137,0.4594594594594592,0.3913043478260869,0.4137931034482759,0.12702919366691162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3141361256544503,0.23041474654377847,0.4516129032258065,0.2500000000000009,0.21153846153846168,0.2539255271422163,0.17318435754189943,0.2524271844660193,0.6077348066298343,0.0,0.5161290322580645,0.7297297297297294,0.34782608695652173,0.4137931034482759,0.13898724029661302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
0.12565445026178013,0.2626728110599075,0.473790322580645,0.2500000000000009,0.3461538461538467,0.2772543741588156,0.16201117318435754,0.6893203883495147,0.15469613259668513,0.09677419354838701,0.33870967741935487,0.5675675675675675,0.4347826086956521,0.4482758620689654,0.16968401362816488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.41884816753926707,1.0,0.9999999999999996,0.7749999999999995,0.32692307692307665,1.0,1.0,0.6990291262135919,1.0000000000000002,0.03870967741935483,1.0,0.3243243243243241,0.0,0.03448275862068961,0.9062729641258601,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.13089005235602097,0.6082949308755756,0.7620967741935485,0.3875000000000002,0.45192307692307754,0.5805293853746074,0.5139664804469274,0.34951456310679596,0.5469613259668509,0.10967741935483866,0.8387096774193549,0.5675675675675675,0.21739130434782605,0.2068965517241379,0.35312980158995255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.27748691099476436,0.11059907834101423,0.14717741935483897,0.04999999999999982,0.13461538461538414,0.13055181695827733,0.10614525139664799,0.11650485436893154,0.5690607734806632,0.006451612903225767,0.4032258064516129,0.7297297297297294,0.3913043478260869,0.4137931034482759,0.0948293139154252,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.5392670157068062,0.14746543778801868,0.37701612903225756,0.07500000000000018,0.3076923076923084,0.164647824136384,0.10614525139664799,0.27184466019417464,0.37016574585635365,0.09677419354838701,0.14516129032258063,0.3513513513513513,0.6086956521739131,0.5517241379310344,0.1042153784487942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.27748691099476436,0.11059907834101423,0.14717741935483897,0.04999999999999982,0.13461538461538414,0.0174966352624496,0.06145251396648044,0.058252427184465994,0.48066298342541436,0.1225806451612903,0.12903225806451613,0.7297297297297294,0.6956521739130435,0.689655172413793,0.042053577393279445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.21465968586387435,0.27188940092165925,0.471774193548387,0.22500000000000053,0.509615384615385,0.20861372812920598,0.22905027932960897,0.40776699029126195,0.6132596685082876,0.06451612903225801,0.3629032258064516,0.5675675675675675,0.5217391304347825,0.5517241379310344,0.14800587881622018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
