Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.11518324607329844,0.1810699588477367,0.16539923954372604,0.0,0.4752475247524748,0.06639748766262898,0.07262569832402233,0.411290322580645,0.4571428571428571,0.125,0.08064516129032262,0.26530612244897966,0.6666666666666667,0.65625,0.005123739995311627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.3141361256544503,0.20576131687242816,0.4258555133079849,0.22222222222222232,0.18811881188118829,0.23687752355316283,0.24022346368715086,0.653225806451613,0.661904761904762,0.09375,0.29032258064516137,0.346938775510204,0.33333333333333337,0.4375,0.06007836308228126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.6649214659685865,0.4074074074074079,0.5095057034220534,0.14814814814814792,0.45544554455445496,0.2503364737550471,0.16201117318435754,0.774193548387097,0.3476190476190477,0.11250000000000004,0.3951612903225806,0.6734693877551019,0.2666666666666666,0.34375,0.39282006630722355,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5392670157068062,0.15637860082304522,0.23574144486692017,0.024691358024691468,0.35643564356435586,0.07671601615074031,0.1005586592178771,0.49193548387096797,0.5809523809523811,0.15000000000000002,0.13709677419354838,0.4285714285714286,0.5333333333333332,0.59375,0.10227386892602394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
0.1518324607329843,0.24691358024691334,0.4125475285171101,0.23456790123456894,0.5940594059405946,0.19650067294751006,0.16759776536312843,0.524193548387097,0.6333333333333333,0.125,0.2661290322580645,0.4489795918367345,0.4,0.5,0.11051203911456417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
0.23560209424083772,0.49382716049382713,0.4676806083650189,0.12345679012345645,1.0,0.3131449080305069,0.24022346368715086,0.6451612903225805,0.661904761904762,0.09375,0.29032258064516137,0.346938775510204,0.30000000000000004,0.375,0.12477813870935336,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3298429319371728,0.1316872427983542,0.290874524714829,0.024691358024691468,0.4752475247524748,0.02332884701659943,0.1005586592178771,0.49193548387096797,0.5809523809523811,0.15000000000000002,0.13709677419354838,0.4285714285714286,0.5333333333333332,0.59375,0.010180502997220453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.19895287958115188,0.1316872427983542,0.3840304182509504,0.024691358024691468,0.3762376237623757,0.08972633467922841,0.1005586592178771,0.49193548387096797,0.5809523809523811,0.15000000000000002,0.13709677419354838,0.4285714285714286,0.5333333333333332,0.59375,0.09390174475067817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
0.41884816753926707,0.8930041152263377,0.9429657794676807,0.7407407407407396,0.3069306930693063,1.0,1.0,0.8790322580645165,1.0,0.06874999999999998,1.0,0.24489795918367352,0.0,0.03125,0.9060312782559192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.36125654450261785,0.2921810699588483,0.49809885931558906,0.2469135802469138,0.22772277227722704,0.3777478689995515,0.3743016759776536,0.870967741935484,0.680952380952381,0.14375000000000004,0.5161290322580645,0.26530612244897966,0.30000000000000004,0.375,0.201064934195104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
