Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.7261146496815286,0.5034482758620689,0.5804878048780493,0.3947368421052628,0.4711538461538458,0.495345228859581,0.5228426395939085,0.620967741935484,0.5333333333333334,0.096774193548387,0.4802631578947368,0.04081632653061229,0.1875,0.2857142857142857,0.5334893830463133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.4522292993630573,0.9103448275862068,0.951219512195122,0.8157894736842097,0.32692307692307665,1.0,1.0,0.8790322580645165,1.0,0.038709677419354833,0.8421052631578948,0.2448979591836735,0.0,0.02857142857142858,0.9061695368667448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.2611464968152867,0.4206896551724135,0.5967479674796752,0.5438596491228074,0.5865384615384617,0.36346004654771136,0.3096446700507614,0.6854838709677424,0.6285714285714288,0.07096774193548383,0.23684210526315785,0.2653061224489797,0.34375,0.4,0.2037786323357298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.10828025477707004,0.31379310344827616,0.409756097560976,0.35964912280701794,0.3461538461538467,0.2350659425911559,0.18781725888324868,0.5241935483870971,0.4571428571428571,0.096774193548387,0.14473684210526316,0.2653061224489797,0.71875,0.8285714285714285,0.08650727303126565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.17834394904458606,0.35862068965517224,0.5024390243902439,0.4473684210526328,0.4711538461538458,0.3964313421256788,0.2385786802030457,0.870967741935484,0.2714285714285716,0.01290322580645159,0.4144736842105263,0.2653061224489797,0.28125,0.3142857142857143,0.2042467814746698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.04458598726114649,0.27241379310344804,0.28780487804878074,0.2894736842105265,0.25,0.1633048875096974,0.14720812182741114,0.3951612903225805,0.4952380952380953,0.13548387096774184,0.14473684210526316,0.5102040816326532,0.71875,0.7142857142857142,0.047617455275037614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2165605095541402,0.4758620689655175,0.7073170731707319,0.5438596491228074,0.6442307692307692,0.7013188518231186,0.6091370558375635,0.7177419354838714,0.5714285714285716,0.096774193548387,0.6842105263157895,0.4285714285714286,0.0625,0.11428571428571432,0.3092459454940645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.7261146496815286,0.5034482758620689,0.5804878048780493,0.3947368421052628,0.4711538461538458,0.47401086113266105,0.5228426395939085,0.620967741935484,0.5333333333333334,0.096774193548387,0.4802631578947368,0.04081632653061229,0.1875,0.2857142857142857,0.5289750877779635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10828025477707004,0.31379310344827616,0.409756097560976,0.35964912280701794,0.32692307692307665,0.24088440651667964,0.18781725888324868,0.5241935483870971,0.4571428571428571,0.096774193548387,0.14473684210526316,0.2653061224489797,0.46875,0.5428571428571429,0.06845009195786655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.554140127388535,0.7344827586206897,0.7414634146341466,0.7105263157894743,0.7019230769230775,0.6155934833204033,0.299492385786802,0.7419354838709681,0.05714285714285716,0.0580645161290323,0.3092105263157895,0.34693877551020397,0.125,0.17142857142857149,0.3487376692860725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
