Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.13612565445026176,0.3379629629629637,0.4883720930232562,0.3693693693693696,0.32692307692307665,0.3882585101134681,0.4016393442622951,0.349514563106796,0.8,0.967741935483871,0.07017543859649122,0.1428571428571428,0.7,0.8181818181818182,0.13066457864343745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.10471204188481677,0.375,0.6647286821705429,0.4414414414414409,0.4519230769230776,0.4819930932412432,0.4016393442622951,0.233009708737864,0.958620689655172,0.096774193548387,0.4649122807017544,0.6734693877551019,0.2333333333333334,0.24242424242424246,0.3830380737985711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5026178010471205,0.9027777777777786,0.8837209302325579,0.7297297297297298,0.7019230769230775,0.8431179082387766,0.7459016393442623,0.7669902912621359,0.9172413793103448,0.8709677419354838,0.4122807017543859,0.0,0.3666666666666667,0.3939393939393939,0.3955172751296858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.12565445026178013,0.3981481481481488,0.6279069767441863,0.4594594594594597,0.3461538461538467,0.47705969412925503,0.3852459016393444,0.6893203883495147,0.31034482758620685,0.096774193548387,0.4035087719298245,0.4285714285714286,0.2666666666666667,0.33333333333333337,0.2486052657335813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.10471204188481677,0.375,0.6647286821705429,0.19819819819819795,0.4519230769230776,0.43611248149975335,0.4016393442622951,0.233009708737864,0.958620689655172,0.096774193548387,0.3333333333333333,0.6734693877551019,0.33333333333333337,0.3939393939393939,0.2533522560438485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.21465968586387435,0.40740740740740733,0.6259689922480622,0.4414414414414409,0.509615384615385,0.40157868771583616,0.4836065573770493,0.407766990291262,0.8827586206896554,0.06451612903225801,0.4298245614035088,0.4285714285714286,0.33333333333333337,0.4242424242424242,0.2168444748947832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.08376963350785338,0.28240740740740744,0.34302325581395365,0.29729729729729737,0.25,0.2076961026147015,0.2377049180327869,0.11650485436893156,0.6344827586206894,0.13548387096774184,0.1929824561403508,0.5102040816326532,0.7,0.6969696969696969,0.07130273074287953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.5026178010471205,0.9027777777777786,0.8837209302325579,0.7297297297297298,0.7019230769230775,0.782930439072521,0.4836065573770493,0.5339805825242716,0.0,0.0580645161290323,0.4122807017543859,0.34693877551020397,0.06666666666666665,0.12121212121212123,0.5119898208867574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.21465968586387435,0.375,0.5116279069767442,0.4414414414414409,0.375,0.3951652688702517,0.4016393442622951,0.233009708737864,0.958620689655172,0.096774193548387,0.3333333333333333,0.6734693877551019,0.33333333333333337,0.3939393939393939,0.19462660272095528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.21465968586387435,0.375,0.5116279069767442,0.4414414414414409,0.375,0.3690182535767145,0.4016393442622951,0.233009708737864,0.958620689655172,0.096774193548387,0.3333333333333333,0.6734693877551019,0.33333333333333337,0.3939393939393939,0.13590094939806208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
