Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.2617801047120419,0.5024154589371976,0.7693920335429767,0.7209302325581389,0.5742574257425739,0.5332562174667437,0.5083333333333333,0.5517241379310347,0.7017543859649122,0.09999999999999998,0.23684210526315785,0.2653061224489797,0.30000000000000004,0.32258064516129026,0.2941278364801663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.21465968586387435,0.42512077294685996,0.6771488469601676,0.5697674418604652,0.4950495049504955,0.4707923655292077,0.4916666666666667,0.4827586206896553,0.7485380116959064,0.09375,0.3223684210526315,0.4285714285714286,0.33333333333333337,0.38709677419354827,0.2539407587043132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2356020942408377,0.3913043478260869,0.4675052410901466,0.4302325581395348,0.4752475247524748,0.3019086176980914,0.2583333333333333,0.0,0.7134502923976609,0.13749999999999996,0.1842105263157895,0.7551020408163265,0.43333333333333335,0.38709677419354827,0.12379467636699575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.2774869109947644,0.7971014492753623,0.7106918238993707,0.6744186046511622,0.4653465346534649,0.6836321573163677,0.6583333333333334,0.9770114942528734,0.567251461988304,0.0625,0.4736842105263158,0.34693877551020397,0.06666666666666665,0.16129032258064513,0.7580691725850222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.19371727748691095,0.4154589371980677,0.6477987421383644,0.5930232558139537,0.455445544554455,0.5187969924812029,0.3916666666666667,0.8160919540229887,0.26315789473684204,0.125,0.22368421052631585,0.2653061224489797,0.2333333333333334,0.096774193548387,0.2356949015532075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.13612565445026176,0.3526570048309177,0.5283018867924527,0.4767441860465125,0.3069306930693063,0.3770965876229033,0.3083333333333333,0.32183908045977017,0.4912280701754384,0.125,0.14473684210526316,0.2653061224489797,0.3666666666666667,0.38709677419354827,0.2371384029100987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.13612565445026176,0.3526570048309177,0.5283018867924527,0.4767441860465125,0.3069306930693063,0.4551764025448235,0.4083333333333333,0.4137931034482758,0.6783625730994152,0.96875,0.05263157894736842,0.1428571428571428,0.7,0.8064516129032258,0.15226052312489174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.19371727748691095,0.42512077294685996,0.6477987421383644,0.5930232558139537,0.2772277227722766,0.3799884326200116,0.3916666666666667,0.8160919540229887,0.26315789473684204,0.15625,0.22368421052631585,0.2653061224489797,0.5,0.4838709677419355,0.11403660719441072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.10471204188481677,0.3913043478260869,0.7190775681341717,0.2558139534883725,0.4356435643564352,0.5112781954887218,0.4083333333333333,0.2758620689655173,0.8128654970760234,0.125,0.25,0.6734693877551019,0.33333333333333337,0.3548387096774193,0.2970148391939488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.12565445026178013,0.4154589371980677,0.6792452830188678,0.5930232558139537,0.3267326732673261,0.4638519375361481,0.3916666666666667,0.8160919540229887,0.26315789473684204,0.125,0.22368421052631585,0.2653061224489797,0.3666666666666667,0.32258064516129026,0.13349500548530513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
