Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.12048192771084335,0.44017094017094,0.6029106029106033,0.3258426966292145,0.5148514851485144,0.4599901816396662,0.19354838709677424,0.870967741935484,0.3114754098360657,0.04375000000000001,0.5363636363636364,0.3513513513513513,0.1875,0.08823529411764708,0.2819155858239708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.12048192771084335,0.4230769230769229,0.640332640332641,0.0,0.4356435643564352,0.32351497299950915,0.21505376344086025,0.491935483870968,0.825136612021858,0.125,0.30909090909090897,0.8918918918918917,0.3125,0.38235294117647056,0.22122934108359,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.3012048192771085,0.5213675213675208,0.6902286902286909,0.4494382022471912,0.5742574257425739,0.3421698576337752,0.3440860215053765,0.6854838709677424,0.7213114754098362,0.09999999999999998,0.29090909090909084,0.3513513513513513,0.28125,0.3529411764705882,0.1431483971717347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.144578313253012,0.4444444444444442,0.6008316008316013,0.3258426966292145,0.3267326732673261,0.3642611683848797,0.19354838709677424,0.870967741935484,0.3114754098360657,0.125,0.3818181818181818,0.5675675675675675,0.25,0.32352941176470584,0.2170216457727845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3012048192771085,0.5213675213675208,0.6902286902286909,0.4494382022471912,0.5742574257425739,0.3495336278841433,0.3440860215053765,0.6854838709677424,0.7213114754098362,0.09999999999999998,0.29090909090909084,0.3513513513513513,0.28125,0.3529411764705882,0.26243872814818026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.12048192771084335,0.4230769230769229,0.640332640332641,0.30337078651685445,0.4356435643564352,0.2901325478645066,0.21505376344086025,0.491935483870968,0.825136612021858,0.125,0.30909090909090897,0.8918918918918917,0.3125,0.38235294117647056,0.15833080293237325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.22289156626506015,0.4529914529914527,0.5696465696465699,0.3258426966292145,0.2772277227722766,0.21207658321060385,0.19354838709677424,0.870967741935484,0.3114754098360657,0.15625,0.27272727272727265,0.3513513513513513,0.46875,0.4999999999999999,0.0837635014965514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.5783132530120483,0.9145299145299144,0.8752598752598755,0.6516853932584263,0.6237623762376234,0.6956308296514481,0.4731182795698925,0.8629032258064515,0.6229508196721312,0.0,0.8181818181818181,0.7837837837837838,0.03125,0.11764705882352933,0.5619659046544918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.5783132530120483,0.91025641025641,0.8752598752598755,0.6629213483146073,0.6930693069306937,0.6686303387334315,0.3225806451612905,0.7419354838709681,0.6120218579234973,0.08750000000000002,0.409090909090909,0.4594594594594592,0.0625,0.11764705882352933,0.4960308853511474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.09638554216867468,0.3376068376068377,0.2952182952182958,0.1235955056179776,0.22772277227722704,0.09621993127147764,0.0,0.3951612903225805,0.5683060109289617,0.16249999999999998,0.16363636363636366,0.6756756756756754,0.65625,0.6764705882352939,0.059862056999089065,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
