Normalized-losses,Wheel-base,Length,Width,Height,Curb-weight,Engine-size,Bore,Stroke,Compression-ratio,Horsepower,Peak-rpm,City-mpg,Highway-mpg,Price,Make_audi,Make_bmw,Make_chevrolet,Make_dodge,Make_honda,Make_jaguar,Make_mazda,Make_mercedes-benz,Make_mitsubishi,Make_nissan,Make_peugot,Make_plymouth,Make_porsche,Make_saab,Make_subaru,Make_toyota,Make_volkswagen,Make_volvo,Fuel-type_diesel,Fuel-type_gas,Aspiration_std,Aspiration_turbo,Num-of-doors_four,Num-of-doors_two,Body-style_convertible,Body-style_hardtop,Body-style_hatchback,Body-style_sedan,Body-style_wagon,Drive-wheels_4wd,Drive-wheels_fwd,Drive-wheels_rwd,Engine-location_front,Engine-type_dohc,Engine-type_l,Engine-type_ohc,Engine-type_ohcf,Engine-type_ohcv,Num-of-cylinders_eight,Num-of-cylinders_five,Num-of-cylinders_four,Num-of-cylinders_six,Num-of-cylinders_three,Fuel-system_1bbl,Fuel-system_2bbl,Fuel-system_idi,Fuel-system_mfi,Fuel-system_mpfi,Fuel-system_spdi,Symboling
0.2469879518072289,0.2977941176470589,0.4292682926829272,0.42982456140350944,0.41860465116279055,0.35100788781770376,0.2832369942196532,0.233009708737864,0.94,0.096774193548387,0.25,0.6734693877551019,0.3548387096774194,0.4285714285714286,0.13188430028423334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.09638554216867468,0.22426470588235325,0.28780487804878074,0.2894736842105265,0.26744186046511675,0.18448729184925505,0.16763005780346818,0.11650485436893156,0.4699999999999998,0.13548387096774184,0.14473684210526316,0.5102040816326532,0.7096774193548387,0.7142857142857142,0.047617455275037614,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.5783132530120483,0.7169117647058827,0.7414634146341466,0.7105263157894743,0.8139534883720936,0.7730061349693252,0.5260115606936416,0.7669902912621359,0.8799999999999999,0.8709677419354838,0.3092105263157895,0.0,0.3870967741935484,0.4285714285714286,0.3928774452432704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.5783132530120483,0.7169117647058827,0.7414634146341466,0.7105263157894743,0.8139534883720936,0.7730061349693252,0.5260115606936416,0.7669902912621359,0.8799999999999999,0.8709677419354838,0.3092105263157895,0.0,0.3870967741935484,0.4285714285714286,0.4279886306637686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.3012048192771085,0.38235294117647056,0.5967479674796752,0.5438596491228074,0.6744186046511631,0.4040315512708152,0.3526011560693641,0.466019417475728,0.75,0.07096774193548383,0.23684210526315785,0.2653061224489797,0.32258064516129026,0.4,0.1118207657582344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.1566265060240964,0.2683823529411766,0.409756097560976,0.35964912280701794,0.3837209302325588,0.26555652936021035,0.21387283236994212,0.27184466019417464,0.3899999999999997,0.096774193548387,0.14473684210526316,0.2653061224489797,0.7096774193548387,0.8285714285714285,0.08650727303126565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.3795180722891566,0.4411764705882355,0.6601626016260163,0.5438596491228074,0.6279069767441863,0.7042068361086767,0.6936416184971098,0.5048543689320386,0.6299999999999999,0.096774193548387,0.6842105263157895,0.4285714285714286,0.032258064516129004,0.11428571428571432,0.27915064370506604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.2590361445783132,0.4411764705882355,0.7073170731707319,0.5438596491228074,0.6279069767441863,0.6888694127957932,0.6936416184971098,0.5048543689320386,0.6299999999999999,0.096774193548387,0.6842105263157895,0.4285714285714286,0.09677419354838712,0.20000000000000007,0.27915064370506604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.1566265060240964,0.2683823529411766,0.409756097560976,0.35964912280701794,0.3604651162790695,0.27782646801051714,0.21387283236994212,0.27184466019417464,0.3899999999999997,0.096774193548387,0.14473684210526316,0.2653061224489797,0.3870967741935484,0.4571428571428572,0.1072395920414646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.7409638554216869,0.4705882352941178,0.5804878048780493,0.3947368421052628,0.5348837209302326,0.5354951796669588,0.5953757225433526,0.3883495145631066,0.5499999999999998,0.096774193548387,0.4802631578947368,0.04081632653061229,0.16129032258064513,0.2857142857142857,0.5289750877779635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.3012048192771085,0.38235294117647056,0.5967479674796752,0.5438596491228074,0.6744186046511631,0.4106047326906223,0.3526011560693641,0.466019417475728,0.75,0.07096774193548383,0.23684210526315785,0.2653061224489797,0.32258064516129026,0.4,0.2037786323357298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.16867469879518074,0.6727941176470593,0.7544715447154475,0.8771929824561404,0.6046511627906979,0.8794916739702016,0.7052023121387282,0.650485436893204,1.0,0.9032258064516128,0.4934210526315789,0.08163265306122436,0.19354838709677424,0.20000000000000007,0.7699381374352114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
0.144578313253012,0.3161764705882355,0.526829268292683,0.4473684210526328,0.3837209302325588,0.4237510955302367,0.2716763005780347,0.6893203883495147,0.0,0.096774193548387,0.3026315789473684,0.4285714285714286,0.29032258064516125,0.37142857142857133,0.16876776458786152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
0.07831325301204818,0.2977941176470589,0.26016260162601634,0.3157894736842106,1.0,0.23488168273444354,0.17919075144508667,0.009708737864077222,0.77,0.10967741935483866,0.1842105263157895,0.7551020408163265,0.4516129032258065,0.4571428571428572,0.0716936967062364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.1566265060240964,0.2683823529411766,0.409756097560976,0.35964912280701794,0.3837209302325588,0.2598597721297108,0.21387283236994212,0.27184466019417464,0.3899999999999997,0.096774193548387,0.14473684210526316,0.2653061224489797,0.4516129032258065,0.5428571428571429,0.059755893663267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.3012048192771085,0.38235294117647056,0.5967479674796752,0.5438596491228074,0.6744186046511631,0.4040315512708152,0.3526011560693641,0.466019417475728,0.75,0.07096774193548383,0.23684210526315785,0.2653061224489797,0.32258064516129026,0.4,0.17033940812573145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
0.2469879518072289,0.2977941176470589,0.4292682926829272,0.42982456140350944,0.41860465116279055,0.3277826468010517,0.2832369942196532,0.233009708737864,0.94,0.096774193548387,0.25,0.6734693877551019,0.3548387096774194,0.4285714285714286,0.0917572312322354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
0.31927710843373497,0.6066176470588238,0.5512195121951221,0.5087719298245608,0.5465116279069768,0.5179666958808063,0.4566473988439306,0.8252427184466016,0.52,0.032258064516129004,0.4736842105263158,0.34693877551020397,0.09677419354838712,0.2571428571428571,0.4390235746530681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
