Mcg,Gvh,Lip,Chg,Aac,Alm1,Alm2,Site
0.08235294117647059,0.012048192771084335,0.9999999999999999,0.0,0.6097560975609756,0.3666666666666667,0.4782608695652174,0.0
0.6588235294117647,0.012048192771084335,0.9999999999999999,0.0,0.548780487804878,0.38888888888888895,0.5,0.0
0.27058823529411763,0.3493975903614458,0.9999999999999999,0.0,0.6219512195121951,0.2555555555555556,0.3804347826086956,0.0
0.49411764705882355,0.012048192771084335,0.9999999999999999,0.0,0.6341463414634146,0.17777777777777778,0.03260869565217391,0.0
0.6,0.02409638554216867,0.9999999999999999,0.0,0.5121951219512195,0.33333333333333337,0.3804347826086956,0.0
0.29411764705882354,0.012048192771084335,0.9999999999999999,0.0,0.5121951219512195,0.46666666666666673,0.5652173913043478,0.0
0.5176470588235293,0.2891566265060241,0.9999999999999999,0.0,0.6219512195121951,0.5555555555555556,0.6304347826086957,0.0
0.27058823529411763,0.012048192771084335,0.9999999999999999,0.0,0.426829268292683,0.2888888888888889,0.41304347826086957,0.0
0.4823529411764706,0.6506024096385542,0.9999999999999999,0.0,0.426829268292683,0.2111111111111111,0.34782608695652173,0.0
0.047058823529411764,0.5060240963855422,0.9999999999999999,0.0,0.41463414634146345,0.22222222222222224,0.0,0.0
0.03529411764705882,0.1566265060240964,0.9999999999999999,0.0,0.6341463414634146,0.1,0.25,0.0
0.4235294117647059,0.43373493975903615,0.9999999999999999,0.0,0.5365853658536586,0.22222222222222224,0.25,0.0
0.29411764705882354,0.012048192771084335,0.9999999999999999,0.0,0.524390243902439,0.3444444444444445,0.45652173913043476,0.0
0.24705882352941178,0.5783132530120482,0.9999999999999999,0.0,0.01219512195121951,0.33333333333333337,0.44565217391304346,0.0
0.5058823529411764,0.4096385542168675,0.9999999999999999,0.0,0.5975609756097561,0.3666666666666667,0.4782608695652174,0.0
0.5058823529411764,0.43373493975903615,0.9999999999999999,0.0,0.524390243902439,0.32222222222222224,0.44565217391304346,0.0
0.3411764705882353,0.5903614457831325,0.9999999999999999,0.0,0.4634146341463415,0.30000000000000004,0.42391304347826086,0.0
0.44705882352941173,0.5180722891566265,0.9999999999999999,0.0,0.5365853658536586,0.22222222222222224,0.31521739130434784,0.0
0.38823529411764707,0.5060240963855422,0.9999999999999999,0.0,0.5853658536585366,0.33333333333333337,0.44565217391304346,0.0
0.03529411764705882,0.4096385542168675,0.9999999999999999,0.0,0.6707317073170731,0.43333333333333335,0.532608695652174,0.0
0.2,0.42168674698795183,0.9999999999999999,0.0,0.5,0.4444444444444445,0.05434782608695652,0.0
0.4235294117647059,0.45783132530120485,0.9999999999999999,0.0,0.5365853658536586,0.5,0.5869565217391304,0.0
0.21176470588235294,0.0,0.9999999999999999,0.0,0.5121951219512195,0.24444444444444444,0.3804347826086956,0.0
0.5529411764705883,0.3132530120481928,0.9999999999999999,0.0,0.573170731707317,0.3444444444444445,0.46739130434782605,0.0
0.29411764705882354,0.4096385542168675,0.9999999999999999,0.0,0.45121951219512196,0.3444444444444445,0.45652173913043476,0.0
0.3058823529411765,0.27710843373493976,0.9999999999999999,0.0,0.3658536585365854,0.2555555555555556,0.3804347826086956,0.0
0.5176470588235293,0.5783132530120482,0.9999999999999999,0.0,0.524390243902439,0.2666666666666667,0.3913043478260869,0.0
0.4823529411764706,0.5421686746987953,0.9999999999999999,0.0,0.573170731707317,0.46666666666666673,0.5543478260869565,0.0
0.5176470588235293,0.30120481927710846,0.9999999999999999,0.0,0.475609756097561,0.2777777777777778,0.40217391304347827,0.0
0.3411764705882353,0.45783132530120485,0.9999999999999999,0.0,0.5365853658536586,0.4,0.5,0.0
0.4,0.30120481927710846,0.9999999999999999,0.0,0.45121951219512196,0.3666666666666667,0.4782608695652174,0.0
0.4823529411764706,0.4819277108433735,0.9999999999999999,0.0,0.5,0.32222222222222224,0.44565217391304346,0.0
0.3411764705882353,0.5301204819277109,0.9999999999999999,0.0,0.45121951219512196,0.23333333333333336,0.3695652173913043,0.0
0.611764705882353,0.49397590361445787,0.9999999999999999,0.0,0.4024390243902439,0.3777777777777778,0.45652173913043476,0.0
0.058823529411764705,0.5783132530120482,0.9999999999999999,0.0,0.2804878048780488,0.23333333333333336,0.3695652173913043,0.0
0.047058823529411764,0.4698795180722892,0.9999999999999999,0.0,0.4024390243902439,0.2777777777777778,0.2934782608695652,0.0
0.36470588235294116,0.5301204819277109,0.9999999999999999,0.0,0.30487804878048785,0.2888888888888889,0.42391304347826086,0.0
0.7647058823529411,0.6265060240963856,0.9999999999999999,0.0,0.3658536585365854,0.38888888888888895,0.30434782608695654,0.0
0.2823529411764706,0.3734939759036145,0.9999999999999999,0.0,0.41463414634146345,0.01111111111111111,0.043478260869565216,0.0
0.3058823529411765,0.02409638554216867,0.9999999999999999,0.0,0.48780487804878053,0.33333333333333337,0.44565217391304346,0.0
0.5176470588235293,0.5542168674698795,0.9999999999999999,0.0,0.426829268292683,0.4,0.043478260869565216,0.0
0.4117647058823529,0.3734939759036145,0.9999999999999999,0.0,0.5121951219512195,0.01111111111111111,0.2934782608695652,0.0
0.4,0.4698795180722892,0.9999999999999999,0.0,0.45121951219512196,0.35555555555555557,0.46739130434782605,0.0
0.6,0.5542168674698795,0.9999999999999999,0.0,0.5975609756097561,0.13333333333333333,0.2826086956521739,0.0
0.29411764705882354,0.27710843373493976,0.9999999999999999,0.0,0.426829268292683,0.33333333333333337,0.45652173913043476,0.0
0.4,0.5783132530120482,0.9999999999999999,0.0,0.48780487804878053,0.38888888888888895,0.5,0.0
0.32941176470588235,0.3614457831325301,0.9999999999999999,0.0,0.5,0.22222222222222224,0.358695652173913,0.0
0.27058823529411763,0.3734939759036145,0.9999999999999999,0.0,0.475609756097561,0.2666666666666667,0.40217391304347827,0.0
0.03529411764705882,0.49397590361445787,0.9999999999999999,0.0,0.548780487804878,0.22222222222222224,0.358695652173913,0.0
0.4235294117647059,0.4698795180722892,0.9999999999999999,0.0,0.5975609756097561,0.33333333333333337,0.44565217391304346,0.0
0.3058823529411765,0.012048192771084335,0.9999999999999999,0.0,0.3902439024390244,0.2666666666666667,0.40217391304347827,0.0
0.047058823529411764,0.45783132530120485,0.9999999999999999,0.0,0.6219512195121951,0.22222222222222224,0.358695652173913,0.0
0.3176470588235294,0.4698795180722892,0.9999999999999999,0.0,0.4024390243902439,0.4,0.46739130434782605,0.0
0.07058823529411765,0.6987951807228916,0.9999999999999999,0.0,0.548780487804878,1.0000000000000002,0.40217391304347827,1.0
0.7411764705882353,0.5301204819277109,0.9999999999999999,0.0,0.573170731707317,0.8888888888888888,0.9130434782608695,1.0
0.5058823529411764,0.012048192771084335,0.9999999999999999,0.0,0.6585365853658537,0.8111111111111111,0.8478260869565217,1.0
0.5411764705882353,0.6987951807228916,0.9999999999999999,0.0,0.5365853658536586,0.9333333333333333,0.9456521739130435,1.0
0.6470588235294118,0.5301204819277109,0.9999999999999999,0.0,0.6463414634146342,0.8444444444444444,0.08695652173913043,1.0
0.047058823529411764,0.02409638554216867,0.9999999999999999,0.0,0.7439024390243902,0.8888888888888888,0.9130434782608695,1.0
0.8588235294117647,0.39759036144578314,0.9999999999999999,0.0,0.5975609756097561,0.9888888888888888,1.0,1.0
0.9882352941176471,0.49397590361445787,0.9999999999999999,0.0,0.5365853658536586,0.7666666666666667,0.8043478260869565,1.0
0.058823529411764705,0.7590361445783133,0.9999999999999999,0.0,0.32926829268292684,1.0000000000000002,1.0,1.0
0.5529411764705883,0.6265060240963856,0.9999999999999999,0.0,0.6585365853658537,0.7666666666666667,0.8152173913043478,1.0
0.5529411764705883,0.674698795180723,0.9999999999999999,0.0,0.5853658536585366,0.8222222222222222,0.858695652173913,1.0
0.36470588235294116,0.02409638554216867,0.9999999999999999,0.0,0.6463414634146342,0.9111111111111111,0.9239130434782609,1.0
0.8705882352941177,0.49397590361445787,0.9999999999999999,0.0,0.6219512195121951,0.9555555555555556,0.967391304347826,1.0
0.5294117647058824,0.012048192771084335,0.9999999999999999,0.0,0.6951219512195121,0.8,0.8369565217391304,1.0
0.8352941176470589,0.012048192771084335,0.9999999999999999,0.0,0.8170731707317073,0.05555555555555555,0.8043478260869565,1.0
0.9764705882352941,0.4096385542168675,0.9999999999999999,0.0,0.6951219512195121,0.7666666666666667,0.8043478260869565,1.0
0.4,0.5783132530120482,0.9999999999999999,0.0,0.7682926829268293,0.07777777777777778,0.09782608695652173,1.0
0.7411764705882353,0.6144578313253012,0.9999999999999999,0.0,0.7439024390243902,0.8555555555555555,0.8804347826086957,1.0
0.08235294117647059,0.012048192771084335,0.9999999999999999,0.0,0.6341463414634146,0.9333333333333333,0.9021739130434783,1.0
0.4,0.7710843373493976,0.9999999999999999,0.0,0.5853658536585366,0.8222222222222222,0.858695652173913,1.0
0.07058823529411765,0.5180722891566265,0.9999999999999999,0.0,0.5,0.8777777777777778,0.9021739130434783,1.0
0.43529411764705883,0.5301204819277109,0.9999999999999999,0.0,0.426829268292683,0.8222222222222222,0.858695652173913,1.0
0.4117647058823529,0.5783132530120482,0.9999999999999999,0.0,0.6951219512195121,0.7666666666666667,0.8043478260869565,1.0
0.7176470588235294,0.7590361445783133,0.9999999999999999,0.0,0.5121951219512195,0.9444444444444444,0.9565217391304348,1.0
0.5647058823529412,0.5542168674698795,0.9999999999999999,0.0,0.5853658536585366,0.8333333333333334,0.7717391304347826,1.0
0.12941176470588234,0.02409638554216867,0.9999999999999999,0.0,0.6585365853658537,0.7777777777777778,0.7391304347826086,1.0
0.8,0.5783132530120482,0.9999999999999999,0.0,0.8170731707317073,0.8111111111111111,0.8478260869565217,1.0
0.611764705882353,0.6144578313253012,0.9999999999999999,0.0,0.7073170731707317,0.8222222222222222,0.858695652173913,1.0
0.0,0.5783132530120482,0.9999999999999999,0.0,0.3780487804878049,0.7222222222222222,0.4782608695652174,1.0
0.011764705882352941,0.5542168674698795,0.9999999999999999,0.0,0.45121951219512196,0.7222222222222222,0.22826086956521738,1.0
0.03529411764705882,0.5783132530120482,0.9999999999999999,0.0,0.4634146341463415,0.6555555555555556,0.3695652173913043,1.0
1.0,0.6024096385542169,0.9999999999999999,0.0,0.5975609756097561,0.5555555555555556,0.3804347826086956,3.0
0.08235294117647059,0.43373493975903615,0.0,0.0,0.573170731707317,0.8888888888888888,0.9130434782608695,2.0
0.8470588235294118,0.4698795180722892,0.9999999999999999,0.0,0.7439024390243902,0.8333333333333334,0.858695652173913,4.0
0.9294117647058824,0.45783132530120485,0.9999999999999999,0.0,0.7560975609756098,0.8777777777777778,0.9021739130434783,4.0
0.9176470588235294,0.3614457831325301,0.9999999999999999,0.0,0.6463414634146342,0.8333333333333334,0.858695652173913,4.0
0.8823529411764706,0.4096385542168675,0.9999999999999999,0.0,0.7317073170731707,0.05555555555555555,0.8043478260869565,4.0
0.6941176470588235,0.3132530120481928,0.9999999999999999,0.0,0.7317073170731707,0.8111111111111111,0.8369565217391304,4.0
0.788235294117647,0.4096385542168675,0.9999999999999999,0.0,0.6097560975609756,0.6888888888888889,0.7391304347826086,4.0
0.7764705882352941,0.5421686746987953,0.9999999999999999,0.0,0.6097560975609756,0.05555555555555555,0.8043478260869565,4.0
0.9058823529411765,0.6265060240963856,0.9999999999999999,0.0,0.573170731707317,0.8444444444444444,0.8043478260869565,4.0
0.9529411764705882,0.49397590361445787,0.9999999999999999,0.0,0.4634146341463415,0.7222222222222222,0.7391304347826086,4.0
0.6823529411764706,0.03614457831325302,0.9999999999999999,0.0,0.6707317073170731,0.7888888888888889,0.8260869565217391,4.0
0.7411764705882353,0.4698795180722892,0.9999999999999999,0.0,0.5365853658536586,0.8333333333333334,0.08695652173913043,4.0
0.8941176470588235,0.45783132530120485,0.9999999999999999,0.0,0.01219512195121951,0.6333333333333333,0.6739130434782609,4.0
0.9176470588235294,0.49397590361445787,0.9999999999999999,0.0,0.5,0.7888888888888889,0.7391304347826086,4.0
0.9176470588235294,0.783132530120482,0.9999999999999999,0.0,0.9634146341463414,0.022222222222222223,0.31521739130434784,5.0
0.788235294117647,0.9759036144578315,0.9999999999999999,0.0,0.8536585365853658,0.5777777777777777,0.40217391304347827,5.0
0.8588235294117647,0.9759036144578315,0.9999999999999999,0.0,1.0,0.6222222222222222,0.31521739130434784,5.0
0.8705882352941177,0.9036144578313253,0.9999999999999999,0.0,0.8658536585365854,0.5777777777777777,0.16304347826086957,5.0
0.8,0.8795180722891567,0.9999999999999999,0.0,0.975609756097561,0.4777777777777778,0.2934782608695652,5.0
0.07058823529411765,0.8795180722891567,0.0,0.0,0.8902439024390244,0.6333333333333333,0.5652173913043478,5.0
0.7411764705882353,0.5542168674698795,0.9999999999999999,0.0,0.9146341463414634,0.4777777777777778,0.30434782608695654,5.0
0.8352941176470589,0.819277108433735,0.9999999999999999,0.0,0.7804878048780488,0.4555555555555556,0.3913043478260869,5.0
0.8,0.7228915662650602,0.9999999999999999,0.0,0.8414634146341463,0.022222222222222223,0.03260869565217391,5.0
0.8,0.5542168674698795,0.0,0.0,0.7073170731707317,0.5888888888888889,0.30434782608695654,6.0
0.7764705882352941,1.0,0.9999999999999999,0.0,0.3658536585365854,0.43333333333333335,0.3913043478260869,7.0
0.788235294117647,0.04819277108433735,0.9999999999999999,0.0,0.5121951219512195,0.4777777777777778,0.358695652173913,7.0
0.788235294117647,0.6987951807228916,0.9999999999999999,0.0,0.573170731707317,0.38888888888888895,0.41304347826086957,7.0
0.6705882352941176,0.674698795180723,0.9999999999999999,0.0,0.426829268292683,0.5,0.358695652173913,7.0
0.8352941176470589,0.819277108433735,0.9999999999999999,0.0,0.0,0.5777777777777777,0.42391304347826086,7.0
0.788235294117647,0.9397590361445783,0.9999999999999999,0.0,0.25609756097560976,0.4444444444444445,0.2717391304347826,7.0
0.7529411764705882,0.8313253012048193,0.9999999999999999,0.0,0.548780487804878,0.4444444444444445,0.20652173913043478,7.0
0.8,0.9518072289156627,0.9999999999999999,0.0,0.41463414634146345,0.7,0.6086956521739131,7.0
0.7411764705882353,0.819277108433735,0.9999999999999999,0.0,0.024390243902439032,0.022222222222222223,0.42391304347826086,7.0
0.8352941176470589,1.0,0.9999999999999999,0.0,0.0,0.5777777777777777,0.34782608695652173,7.0
0.8,0.9036144578313253,0.9999999999999999,0.0,0.475609756097561,0.46666666666666673,0.45652173913043476,7.0
0.7529411764705882,0.9759036144578315,0.9999999999999999,0.0,0.4024390243902439,0.4777777777777778,0.043478260869565216,7.0
0.8705882352941177,0.5301204819277109,0.9999999999999999,0.0,0.01219512195121951,0.611111111111111,0.45652173913043476,7.0
0.8117647058823529,0.060240963855421686,0.9999999999999999,0.0,0.5121951219512195,0.611111111111111,0.2826086956521739,7.0
0.7411764705882353,0.060240963855421686,0.9999999999999999,0.0,0.5121951219512195,0.32222222222222224,0.31521739130434784,7.0
0.7294117647058823,0.9036144578313253,0.9999999999999999,0.0,0.524390243902439,0.5222222222222223,0.5869565217391304,7.0
0.7529411764705882,0.9397590361445783,0.9999999999999999,0.0,0.4024390243902439,0.41111111111111115,0.4782608695652174,7.0
