Mcg,Gvh,Lip,Chg,Aac,Alm1,Alm2,Site
0.07865168539325842,0.012048192771084335,0.9999999999999999,0.0,0.6296296296296295,0.3666666666666667,0.4782608695652174,0.0
0.6292134831460674,0.012048192771084335,0.9999999999999999,0.0,0.5679012345679013,0.38888888888888895,0.5,0.0
0.6629213483146067,0.5542168674698795,0.9999999999999999,0.0,0.6049382716049383,0.4777777777777778,0.3913043478260869,0.0
0.7528089887640449,0.43373493975903615,0.9999999999999999,0.0,0.4074074074074074,0.4,0.5,0.0
0.47191011235955055,0.012048192771084335,0.9999999999999999,0.0,0.654320987654321,0.17777777777777778,0.03260869565217391,0.0
0.47191011235955055,0.2530120481927711,0.9999999999999999,0.0,0.6666666666666667,0.2777777777777778,0.40217391304347827,0.0
0.4382022471910112,0.3493975903614458,0.9999999999999999,0.0,0.5308641975308641,0.24444444444444444,0.3804347826086956,0.0
0.4943820224719101,0.2891566265060241,0.9999999999999999,0.0,0.6419753086419753,0.5555555555555556,0.6304347826086957,0.0
0.4606741573033708,0.6506024096385542,0.9999999999999999,0.0,0.4444444444444444,0.2111111111111111,0.34782608695652173,0.0
0.0449438202247191,0.5060240963855422,0.9999999999999999,0.0,0.43209876543209874,0.22222222222222224,0.0,0.0
0.348314606741573,0.24096385542168675,0.9999999999999999,0.0,0.8641975308641976,0.03333333333333334,0.15217391304347827,0.0
0.5730337078651685,0.6144578313253012,0.9999999999999999,0.0,0.46913580246913583,0.35555555555555557,0.46739130434782605,0.0
0.033707865168539325,0.1566265060240964,0.9999999999999999,0.0,0.654320987654321,0.1,0.25,0.0
0.4044943820224719,0.43373493975903615,0.9999999999999999,0.0,0.5555555555555556,0.22222222222222224,0.25,0.0
0.3258426966292135,0.4096385542168675,0.9999999999999999,0.0,0.5555555555555556,0.46666666666666673,0.5652173913043478,0.0
0.5955056179775281,0.42168674698795183,0.9999999999999999,0.0,0.5061728395061729,0.2666666666666667,0.3913043478260869,0.0
0.6292134831460674,0.5783132530120482,0.9999999999999999,0.0,0.38271604938271603,0.38888888888888895,0.5,0.0
0.42696629213483145,0.5180722891566265,0.9999999999999999,0.0,0.5555555555555556,0.22222222222222224,0.31521739130434784,0.0
0.0449438202247191,0.02409638554216867,0.9999999999999999,0.0,0.5185185185185186,0.41111111111111115,0.5108695652173912,0.0
0.19101123595505617,0.42168674698795183,0.9999999999999999,0.0,0.5185185185185186,0.4444444444444445,0.05434782608695652,0.0
0.4943820224719101,0.3855421686746988,0.9999999999999999,0.0,0.6419753086419753,0.5888888888888889,0.6630434782608695,0.0
0.4831460674157303,0.012048192771084335,0.9999999999999999,0.0,0.4444444444444444,0.2888888888888889,0.42391304347826086,0.0
0.4157303370786517,0.5903614457831325,0.9999999999999999,0.0,0.48148148148148145,0.4444444444444445,0.3913043478260869,0.0
0.3258426966292135,0.0,0.9999999999999999,0.0,0.5185185185185186,0.01111111111111111,0.18478260869565216,0.0
0.2584269662921348,0.6626506024096386,0.9999999999999999,0.0,0.41975308641975306,0.5666666666666667,0.6413043478260869,0.0
0.5842696629213483,0.39759036144578314,0.9999999999999999,0.0,0.46913580246913583,0.2888888888888889,0.41304347826086957,0.0
0.4044943820224719,0.45783132530120485,0.9999999999999999,0.0,0.5555555555555556,0.5,0.5869565217391304,0.0
0.5280898876404494,0.3132530120481928,0.9999999999999999,0.0,0.5925925925925926,0.3444444444444445,0.46739130434782605,0.0
0.2808988764044944,0.4096385542168675,0.9999999999999999,0.0,0.46913580246913583,0.3444444444444445,0.45652173913043476,0.0
0.3932584269662921,0.5421686746987953,0.9999999999999999,0.0,0.654320987654321,0.022222222222222223,0.5217391304347826,0.0
0.29213483146067415,0.27710843373493976,0.9999999999999999,0.0,0.38271604938271603,0.2555555555555556,0.3804347826086956,0.0
0.4943820224719101,0.5783132530120482,0.9999999999999999,0.0,0.5432098765432098,0.2666666666666667,0.3913043478260869,0.0
0.3258426966292135,0.45783132530120485,0.9999999999999999,0.0,0.5555555555555556,0.4,0.5,0.0
0.4606741573033708,0.4819277108433735,0.9999999999999999,0.0,0.5185185185185186,0.32222222222222224,0.44565217391304346,0.0
0.3258426966292135,0.5301204819277109,0.9999999999999999,0.0,0.46913580246913583,0.23333333333333336,0.3695652173913043,0.0
0.5955056179775281,0.4698795180722892,0.9999999999999999,0.0,0.16049382716049382,0.30000000000000004,0.42391304347826086,0.0
0.38202247191011235,0.5180722891566265,0.9999999999999999,0.0,0.6049382716049383,0.3666666666666667,0.4782608695652174,0.0
0.4606741573033708,0.4819277108433735,0.9999999999999999,0.0,0.024691358024691357,0.24444444444444444,0.2717391304347826,0.0
